,00,000,01,02,03,04,05,08,09,10,11,12,20,2000,2001,30,713,also,available,best,business,call,cc,com,communications,company,conference,contact,corp,could,crenshaw,day,development,ect,edu,email,energy,enron,fax,forward,forwarded,free,gas,get,good,group,help,hou,houston,http,information,john,kaminski,know,let,like,list,look,mail,make,management,market,may,meeting,message,model,need,new,next,one,please,pm,power,price,program,project,regards,research,risk,see,send,sent,shirley,stinson,subject,th,thank,thanks,think,time,us,use,vince,want,week,well,work,would,www,year
4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30198184703244146,0.0,0.0,0.0,0.0,0.26656655083256986,0.0,0.0,0.0,0.0,0.32669114596891013,0.0,0.0,0.5301360533688482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084431693077716,0.23129913276883451,0.0,0.0,0.0,0.0,0.0,0.2826750670370521,0.0,0.0,0.0,0.25169562748745766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20230147462163336,0.0,0.0,0.0,0.0,0.1635475355333899,0.0,0.0,0.0,0.0,0.37696218513214413,0.0,0.0
4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28039315929454867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36431132874517,0.0,0.0,0.42408745616071836,0.0,0.0,0.4227472047190484,0.0,0.3391233417247511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43282797392272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35741693648385386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933982152242147,0.0,0.0,0.0,0.0,0.6214528224637066,0.0,0.0,0.0,0.0,0.0,0.30421162685325004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025014780458978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347138470837555,0.4812781515847945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239855296547338,0.0,0.0,0.0,0.0,0.3507443607246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122242308173957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203421968742719,0.0,0.0,0.0,0.0,0.0,0.0,0.7405036720611312,0.0,0.0,0.0,0.0,0.0,0.2888660572646861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000073879398678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20240385462226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40912241391244425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060413175873651,0.0,0.0,0.286868828397157,0.0,0.0,0.24424413955010393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073,0.0,0.0,0.0,0.10894335662208372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07761189323545964,0.0,0.0,0.0,0.17781348605942124,0.0,0.0,0.0,0.0,0.07023131420210668,0.0726802485980344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690773760811636,0.0,0.2177897718765751,0.0,0.10992701041144222,0.0,0.0,0.10957960604462556,0.0,0.0,0.20562791287874602,0.08985436910104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873655782816698,0.0,0.0,0.57306817198349,0.2625940367681796,0.0,0.09459370258273815,0.0,0.09147282726212655,0.0,0.0,0.08656600815953641,0.060603637378792034,0.0,0.3540570332902442,0.3527480516929661,0.12089246088096,0.0,0.0,0.09079910262295403,0.0,0.0,0.0,0.10347245361289817,0.0,0.0,0.065833623870119,0.0,0.0,0.07603010713152629,0.0,0.0,0.09045263160841188,0.0,0.12293075639668158,0.0,0.10216751481367166,0.10508743269740661,0.0,0.07083605142704757,0.0,0.0
4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780732297499116,0.10483818265480341,0.5388451489161684,0.0,0.08421198334962446,0.10221956796914096,0.0,0.0,0.0,0.11676189204283587,0.0,0.0,0.0,0.07620376227992715,0.07886095325900204,0.0,0.0,0.13322003292169685,0.0,0.0,0.10809099566092534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977625838508525,0.0,0.0,0.0,0.11889822004074406,0.0,0.09537889607605744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404931906809392,0.0,0.0943205179033425,0.0,0.0,0.0,0.10239332660699335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616696530099133,0.0,0.06575735095633231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143209379491008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13338474786882681,0.11536851252602136,0.2217116139728575,0.0,0.0,0.07685992616144877,0.0,0.36694455843515866
4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102032728844129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31482224722881785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084604258000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41611898172756057,0.0,0.0,0.42153963113448767,0.0,0.29195093461897614,0.0,0.0,0.0,0.0,0.23602327142155896,0.0,0.0,0.0,0.0,0.2720060802106783,0.0,0.0
4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433216590063632,0.0,0.0,0.12965463859809923,0.0,0.0,0.0,0.0,0.11444922981355828,0.0,0.08303038888053918,0.0,0.12569544624326848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22039613885904705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10265021588378888,0.11694616564563776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25633917092411757,0.0,0.10780693582321406,0.0,0.6068267681905594,0.0,0.2999891361290998,0.0,0.10806446128896735,0.0,0.0,0.0,0.0,0.0,0.20770196894754578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470948483073413,0.0,0.0,0.09053222972563091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575634550464602
4077,0.0,0.8142630940007151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475746729488006,0.0,0.0,0.30533394452192747,0.0,0.0,0.069390358528954,0.0,0.0,0.0,0.0,0.13221577480487182,0.06793549918185848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323788056857007,0.05960891783734146,0.0,0.06093176571437797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058701872605370894,0.0,0.0,0.160061370547325,0.0,0.0,0.0,0.0,0.06157240547619575,0.0,0.0,0.0,0.0,0.0,0.08011589856443081,0.0,0.0,0.0,0.0,0.0,0.0,0.06133745762784835,0.0,0.0833614227420618,0.0721018219658993,0.0,0.0,0.0,0.0,0.0,0.0
4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23326254711122565,0.2085569207422222,0.0,0.0,0.0,0.0,0.0,0.0,0.5322840125638924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25341526051168634,0.20469685712780725,0.23604618867011307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601494381419157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24844244370027005,0.0,0.0,0.20504620372625648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19682083253166782,0.0,0.0,0.2274168289579716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211249900974669,0.0,0.0,0.24435604474385497
4079,0.0,0.16470932310062725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10546122536459064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13284830282080862,0.0,0.0,0.0,0.0,0.0,0.0,0.27166230232372424,0.0,0.0,0.1312073890068891,0.12298280776828494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11983446620145528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43875961901013594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4322391506807182,0.0,0.0,0.0,0.0,0.0,0.1313185937491875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241878422869399,0.5297861128896908,0.0,0.0,0.0,0.0,0.0,0.08127336977469674,0.0,0.0,0.0,0.0,0.0,0.0,0.2647788658971775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13916630093534837
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14775950901094173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10494875147113969,0.21950031441227494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090758047891598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269309543723424,0.0,0.0,0.0,0.0,0.0,0.28033163402619876,0.25660021870304395,0.0,0.0,0.0,0.0,0.0,0.3240075869130208,0.14460691779171672,0.0,0.2812363094837219,0.0,0.0,0.1263934234044998,0.0,0.0,0.0,0.1320848401026938,0.13377808978291067,0.15359836418783682,0.12499949644406604,0.08751037868197285,0.0,0.0,0.16978692433941872,0.0,0.0,0.0,0.0,0.0,0.0,0.1514934875469616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15485088406823083,0.0,0.46059986019658083,0.0,0.0,0.0,0.0,0.0,0.0
4081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366541763724913,0.18209452348923277,0.0,0.18960683690150157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20217927754916556,0.0,0.0,0.0,0.3574484752246871,0.0,0.0,0.20804927352753214,0.0,0.0,0.20739177155539648,0.0,0.3327349765107185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370116179731266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17312264918480813,0.0,0.0,0.0,0.11469922344464359,0.0,0.0,0.0,0.22880262609799235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998379407078763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.0,0.17620453886916987,0.0,0.2607344099380241,0.0,0.0,0.0,0.0,0.07813762544294466,0.0,0.0,0.0,0.2285577862755829,0.2482573786365124,0.09178120063207476,0.07189870104816634,0.08702456257271486,0.0,0.0,0.0810174463272818,0.11359183998787731,0.0,0.0,0.0,0.0,0.08098685624133296,0.08594965379447864,0.0,0.0,0.0,0.20574592996899896,0.26253439914958987,0.0,0.15273480181165064,0.0,0.3120323724299573,0.08889774823997035,0.0,0.07524541991883303,0.0,0.21852294209760276,0.0,0.0,0.14533008862351546,0.0827850018196841,0.134803288003576,0.16409150941926978,0.0,0.0718542561481398,0.0,0.2987392312474574,0.12670406867580278,0.14059727310960324,0.0,0.0,0.08098685624133296,0.0,0.07875295633783945,0.0,0.0,0.0,0.25411209050759115,0.0,0.0,0.0,0.0,0.0,0.0,0.19604014983984416,0.12800477056745274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647903365379911,0.0,0.08120167820826345,0.061485391962709725,0.0,0.06408684509833672,0.0,0.0,0.248534627481414,0.0,0.08262266003791766,0.0,0.0,0.05728496974952573,0.0,0.0
4083,0.17216462891814077,0.0,0.0,0.294537113167963,0.0,0.03631951485640509,0.0,0.07522709547947606,0.03749151220914519,0.02886965506050293,0.06530600963932173,0.10069754815883034,0.038041691509737505,0.052457496468487304,0.0,0.0,0.0,0.06009162982735906,0.07273355045043328,0.0,0.0,0.0,0.09493799888522755,0.0,0.6164598656550984,0.037183319906982884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16456611559724024,0.0,0.0,0.0,0.2825235784086925,0.0,0.03280428130467266,0.09433313510638217,0.0,0.0,0.0,0.03474572344516314,0.030366062811381975,0.034595101247191264,0.08449960671189712,0.03428617658624181,0.0,0.1501362089657799,0.04304479775058598,0.02496808292406536,0.0794227212886567,0.029377162477450112,0.0,0.0,0.0,0.03189152751920653,0.13164058407378723,0.10770716612635517,0.0,0.02958100273502716,0.07079409157062448,0.0,0.12581283664478174,0.030913016762186288,0.03130930338907256,0.07189604504334265,0.05850953865464007,0.0204808500427289,0.10698406475970079,0.0,0.0,0.0,0.0,0.06402292092734667,0.3375386649703689,0.0,0.0,0.035455399092433566,0.0349682609437003,0.0,0.1996335063882572,0.08899324440385263,0.0,0.03393344467365548,0.025694187514862337,0.07450224503704529,0.026781311180243954,0.0,0.036241161143995344,0.06231621969312864,0.0,0.06905452017866325,0.07102807829828811,0.09848317730124241,0.1436332150654794,0.0,0.0
4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814591487385384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210502608870956,0.24528860221855947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24699059409389204,0.0,0.0,0.0,0.2581124258605976,0.0,0.0,0.24426666401266306,0.5130229050969539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919722371239235,0.0,0.33337340715294156,0.0,0.0,0.0,0.21453710328558562,0.0,0.0,0.0,0.0,0.0,0.300025718757629,0.0,0.0,0.2740995483686469,0.0,0.0,0.0
4085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15415325015406436,0.15619470322482998,0.0,0.11252483456579356,0.0,0.0,0.0,0.0,0.0,0.0,0.15961051056925796,0.0,0.0,0.0,0.0,0.18730994832245204,0.0,0.0,0.10303378332633802,0.17612540504743626,0.15552450526455808,0.0,0.0,0.0,0.0,0.0,0.14396495541879095,0.0,0.0,0.48765043210036646,0.15552450526455808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602640796078796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547861046666755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809091380139762,0.0,0.0,0.09848002407286244,0.0,0.16369311656796273,0.0,0.31127131007491965,0.45397498586939317,0.0,0.0
4086,0.49352966306617135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24055089657840747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233020281804936,0.2361061717836807,0.0,0.0,0.17602527414079142,0.0,0.0,0.0,0.24254192632240756,0.0,0.0,0.0,0.0,0.0,0.0,0.2831404261625618,0.0,0.0,0.0,0.2662337088328982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23509309085667096,0.21519133485933525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25367423305441594,0.0,0.0,0.0,0.0,0.0,0.0,0.1467767665811133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658721018889288,0.0,0.0,0.0,0.0,0.0,0.0,0.14886382829217468,0.0,0.0,0.0,0.0,0.0,0.2595000352752951,0.0
4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6334242811918198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38317855173875287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722706876578944,0.0,0.0,0.0,0.0,0.0,0.0
4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023814444291253387,0.08209717271560096,0.0,0.02164833431966096,0.0,0.0,0.02276593148944947,0.02035471458263725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021186446288603975,0.0,0.0,0.0,0.1355988552598201,0.0,0.0,0.0,0.0,0.8754291428010053,0.013604794254294901,0.0,0.18482200154014927,0.0,0.06954740157872809,0.057166369833920316,0.0,0.02175113835651426,0.0,0.0,0.0,0.042926915700587674,0.0,0.0,0.0,0.01563024661251853,0.0,0.0,0.0,0.0,0.0,0.01996438579169685,0.0,0.1573265491957958,0.04849491461357331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018313751222671083,0.012821198086190132,0.05022974694000376,0.0,0.22388025740130751,0.0,0.0,0.020039464903885112,0.07683718873181626,0.2496678825286654,0.020032608263860857,0.0,0.043780897702332934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019135998389338705,0.022687295934070026,0.026007012892572602,0.0,0.0,0.08892844385304977,0.0,0.0,0.0,0.0
4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049143220383429,0.23223864634561306,0.32024490728554705,0.0,0.0,0.0,0.0,0.0,0.09924966763048051,0.0,0.0,0.0,0.14994789138279802,0.0,0.0,0.12665369996827353,0.3099155840104927,0.0,0.10276325739806326,0.0,0.0,0.0,0.0,0.0,0.19482542188134488,0.0,0.0,0.11339616838938844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08081057277400146,0.08967151796459677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435959446587353,0.0,0.0,0.0,0.1250324236689987,0.0,0.0,0.0,0.0,0.0,0.09771250896830724,0.0,0.6640263099299939,0.0,0.10822486545797481,0.0,0.0,0.0,0.0,0.0,0.10357921722324434,0.0,0.0,0.0,0.1866144054448542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210562278242463,0.0
4090,0.12322364660611473,0.0,0.0,0.0,0.1320502445071613,0.1299751026588373,0.0,0.1346060030857864,0.0,0.10331460635004465,0.0,0.0,0.0,0.09386370544422101,0.0,0.0,0.0,0.0,0.0,0.0,0.11790117454194056,0.0,0.08493764440493276,0.0,0.0,0.13306636504408556,0.0,0.12111491102941668,0.0,0.12047954429201688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333204101202316,0.0,0.0,0.11252865911579141,0.0,0.0,0.10631048279327751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893522161317485,0.0,0.1051308015519527,0.09915407431336903,0.0,0.24222982205883337,0.11412885275710112,0.2355482788895566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14658789344343273,0.19142966054170132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12513942776845569,0.0,0.0,0.07961908441691282,0.0,0.0,0.09195069573983297,0.6665450368272265,0.0,0.0,0.12969470156167445,0.07433613475609395,0.0,0.0,0.0,0.23495837119531462,0.0,0.0,0.0
4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282826145619671,0.0,0.0,0.25710089556717114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27644446482994256,0.0,0.0,0.2670341532519358,0.0,0.0,0.0,0.0,0.0,0.0,0.23726336682752522,0.2736002605829369,0.0,0.0,0.0,0.0,0.0,0.3394608717603917,0.0,0.25832182136925,0.0,0.0,0.0,0.2549052575498658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562685919413291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102694257949762,0.0,0.0,0.0,0.0,0.15443281240429632,0.0,0.0,0.0,0.24406220595596975,0.0,0.0,0.0
4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13094869694587338,0.0,0.15224997423082534,0.0,0.0,0.0,0.15685683228096417,0.0,0.2725671853977934,0.0,0.0,0.14943680976091164,0.15356812426103753,0.0,0.0,0.0,0.0,0.0,0.15351014092123721,0.0,0.15270482936574076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09857594118106641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377361921433966,0.1569185159828278,0.0,0.0,0.0,0.13619934763515482,0.0,0.0,0.2401668658400126,0.26650135849058404,0.2513506518955895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816680710184393,0.0,0.0,0.0,0.28402919761180173,0.0,0.0,0.09289825665802266,0.0,0.0,0.0,0.0,0.0,0.14519948458917756,0.2783687152988325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16827632420854707,0.0,0.0,0.0,0.0,0.0,0.0,0.09421920410094216,0.0,0.0,0.0,0.0,0.21716669067172495,0.0,0.0
4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702625850588375,0.375165976265332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419328966136012,0.0,0.0,0.30147336801960267,0.0,0.0,0.0,0.0,0.0,0.3747617458034048,0.0,0.0,0.33685138380669105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049701124749414,0.0,0.0,0.0,0.40918189177149594,0.0,0.0,0.0,0.0,0.0,0.0
4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31231176025539403,0.3164477080954323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884160299741055,0.0,0.0,0.5085778689810778,0.0,0.0,0.0,0.0,0.0,0.3161067448649907,0.0,0.0,0.2841298388396859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074747392452831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25723839376641083,0.0,0.0,0.0,0.34513969825895546,0.0,0.0,0.0,0.0,0.0,0.0
